0.000000000000000000e+00,5.050505050505050164e+00,1.010101010101010033e+01,1.515151515151515049e+01,2.020202020202020066e+01,2.525252525252525260e+01,3.030303030303030098e+01,3.535353535353534937e+01,4.040404040404040131e+01,4.545454545454545325e+01,5.050505050505050519e+01,5.555555555555555003e+01,6.060606060606060197e+01,6.565656565656564680e+01,7.070707070707069875e+01,7.575757575757575069e+01,8.080808080808080263e+01,8.585858585858585457e+01,9.090909090909090651e+01,9.595959595959595845e+01,1.010101010101010104e+02,1.060606060606060481e+02,1.111111111111111001e+02,1.161616161616161520e+02,1.212121212121212039e+02,1.262626262626262559e+02,1.313131313131312936e+02,1.363636363636363455e+02,1.414141414141413975e+02,1.464646464646464494e+02,1.515151515151515014e+02,1.565656565656565533e+02,1.616161616161616053e+02,1.666666666666666572e+02,1.717171717171717091e+02,1.767676767676767611e+02,1.818181818181818130e+02,1.868686868686868650e+02,1.919191919191919169e+02,1.969696969696969688e+02,2.020202020202020208e+02,2.070707070707070443e+02,2.121212121212120962e+02,2.171717171717171482e+02,2.222222222222222001e+02,2.272727272727272521e+02,2.323232323232323040e+02,2.373737373737373559e+02,2.424242424242424079e+02,2.474747474747474598e+02,2.525252525252525118e+02,2.575757575757575637e+02,2.626262626262625872e+02,2.676767676767676676e+02,2.727272727272726911e+02,2.777777777777777715e+02,2.828282828282827950e+02,2.878787878787878753e+02,2.929292929292928989e+02,2.979797979797979792e+02,3.030303030303030027e+02,3.080808080808080831e+02,3.131313131313131066e+02,3.181818181818181870e+02,3.232323232323232105e+02,3.282828282828282340e+02,3.333333333333333144e+02,3.383838383838383379e+02,3.434343434343434183e+02,3.484848484848484418e+02,3.535353535353535221e+02,3.585858585858585457e+02,3.636363636363636260e+02,3.686868686868686495e+02,3.737373737373737299e+02,3.787878787878787534e+02,3.838383838383838338e+02,3.888888888888888573e+02,3.939393939393939377e+02,3.989898989898989612e+02,4.040404040404040416e+02,4.090909090909090651e+02,4.141414141414140886e+02,4.191919191919191690e+02,4.242424242424241925e+02,4.292929292929292728e+02,4.343434343434342964e+02,4.393939393939393767e+02,4.444444444444444002e+02,4.494949494949494806e+02,4.545454545454545041e+02,4.595959595959595845e+02,4.646464646464646080e+02,4.696969696969696884e+02,4.747474747474747119e+02,4.797979797979797922e+02,4.848484848484848158e+02,4.898989898989898393e+02,4.949494949494949196e+02,5.000000000000000000e+02
1.400000000000000000e+07,1.393997513831568137e+07,1.387929697012664750e+07,1.380186516292341985e+07,1.341562611543584801e+07,8.900509508238650858e+06,3.443706051023258478e+05,6.961602553143563910e+02,3.712330691637720115e+00,1.289083719099076430e-01,1.881291424284682254e-02,6.671386126670908641e-03,3.894360873723287219e-03,2.962799150702227075e-03,2.582389062150048601e-03,2.409578885156610662e-03,2.325127875267143669e-03,2.280605870159629900e-03,2.254625990486274281e-03,2.237357514232323537e-03,2.224204500937462976e-03,2.213006105222280109e-03,2.202745743145848121e-03,2.192945810779123924e-03,2.183382351100840012e-03,2.173950525678813427e-03,2.164601306184048973e-03,2.155311755083146215e-03,2.146071108489650686e-03,2.136874273333940095e-03,2.127718794675933361e-03,2.118603443638049626e-03,2.109527560805149211e-03,2.100490751249899091e-03,2.091492743009494559e-03,2.082533321461257046e-03,2.073612298911017317e-03,2.064729500506288281e-03,2.055884757713166960e-03,2.047077905295943689e-03,2.038308779918139579e-03,2.029577219493832688e-03,2.020883062886106273e-03,2.012226149766027476e-03,2.003606320545882162e-03,1.995023416346729944e-03,1.986477278981851457e-03,1.977967750947519626e-03,1.969494675417186175e-03,1.961057896237210739e-03,1.952657257928614668e-03,1.944292605673559509e-03,1.935963785297548524e-03,1.927670637332241270e-03,1.919413014119687212e-03,1.911190773093854886e-03,1.903003765541830565e-03,1.894851816822300901e-03,1.886734784982590802e-03,1.878652524746174651e-03,1.870604891011603578e-03,1.862591716289071705e-03,1.854612897665587319e-03,1.846668266640091394e-03,1.838757660439821646e-03,1.830880924737906916e-03,1.823037930515467421e-03,1.815228533948725839e-03,1.807452589779373750e-03,1.799709954691959416e-03,1.792000487067585022e-03,1.784324041265450802e-03,1.776680482706885847e-03,1.769069660654922329e-03,1.761491443420216789e-03,1.753945705533891319e-03,1.746432288706918417e-03,1.738951048300058479e-03,1.731501855616778256e-03,1.724084573064750244e-03,1.716699064347137127e-03,1.709345194730839878e-03,1.702022829013659887e-03,1.694731830041022345e-03,1.687472062064455545e-03,1.680243397926249127e-03,1.673045699148505974e-03,1.665878831107808202e-03,1.658742664662731046e-03,1.651637070728231285e-03,1.644561913617321883e-03,1.637517064478991599e-03,1.630502392900788980e-03,1.623517771325294753e-03,1.616563067975501861e-03,1.609638156261134065e-03,1.602742911188473514e-03,1.595877201861127092e-03,1.589040901443379257e-03,1.582233883966401543e-03
0.000000000000000000e+00,2.469439986232731462e+04,4.928232231704105652e+04,7.375043129207563470e+04,9.781924041943492193e+04,1.166461943570406147e+05,1.049016982189171977e+05,7.702077030014269985e+04,5.929924917501769960e+04,5.013882498793982086e+04,4.554871427328093705e+04,4.325709435067932645e+04,4.211740164342046046e+04,4.155450293002156832e+04,4.127882105388051423e+04,4.114494430291106255e+04,4.108043023300058121e+04,4.104954737923231005e+04,4.103484584373766120e+04,4.102787937131440412e+04,4.102459064039564691e+04,4.102304286726988357e+04,4.102231627064923669e+04,4.102197587500511872e+04,4.102181667671364266e+04,4.102174232621559349e+04,4.102170764297953428e+04,4.102169148016411054e+04,4.102168395503257489e+04,4.102168045478957356e+04,4.102167882862407714e+04,4.102167807453127170e+04,4.102167772603332560e+04,4.102167756609075150e+04,4.102167749376982829e+04,4.102167746215033549e+04,4.102167744942818535e+04,4.102167744547368784e+04,4.102167744558189588e+04,4.102167744756795582e+04,4.102167745041744638e+04,4.102167745365946757e+04,4.102167745707542781e+04,4.102167746056395117e+04,4.102167746407798404e+04,4.102167746759572765e+04,4.102167747110713390e+04,4.102167747460752435e+04,4.102167747809479624e+04,4.102167748156801827e+04,4.102167748502675386e+04,4.102167748847086477e+04,4.102167749190030736e+04,4.102167749531509617e+04,4.102167749871527485e+04,4.102167750210088707e+04,4.102167750547200558e+04,4.102167750882868859e+04,4.102167751217100158e+04,4.102167751549898821e+04,4.102167751881272852e+04,4.102167752211226616e+04,4.102167752539766661e+04,4.102167752866898081e+04,4.102167753192628879e+04,4.102167753516965604e+04,4.102167753839912621e+04,4.102167754161476478e+04,4.102167754481663724e+04,4.102167754800477996e+04,4.102167755117925117e+04,4.102167755434013816e+04,4.102167755748748459e+04,4.102167756062134868e+04,4.102167756374179589e+04,4.102167756684886263e+04,4.102167756994262163e+04,4.102167757302313112e+04,4.102167757609044929e+04,4.102167757914462709e+04,4.102167758218571544e+04,4.102167758521377982e+04,4.102167758822887117e+04,4.102167759123104770e+04,4.102167759422036033e+04,4.102167759719686728e+04,4.102167760016062675e+04,4.102167760311168968e+04,4.102167760605011426e+04,4.102167760897594417e+04,4.102167761188924487e+04,4.102167761479006731e+04,4.102167761767846241e+04,4.102167762055448111e+04,4.102167762341818161e+04,4.102167762626962212e+04,4.102167762910883903e+04,4.102167763193589781e+04,4.102167763475084212e+04,4.102167763755373744e+04
0.000000000000000000e+00,3.527771128887963278e+04,7.040318901398414164e+04,1.053539048872979620e+05,1.396440497530227876e+05,1.646218697566048650e+05,1.345332106677919801e+05,8.202525540855908184e+04,5.398255834259477706e+04,4.127179853983791691e+04,3.539456244211028388e+04,3.258865991288503574e+04,3.122577776832691961e+04,3.056072822592347802e+04,3.023697969021859899e+04,3.008022760643794027e+04,3.000479924435001521e+04,2.996871686485326427e+04,2.995154585796212268e+04,2.994341049066191772e+04,2.993957023659453625e+04,2.993776296497489238e+04,2.993691456235294390e+04,2.993651710672849367e+04,2.993633122349501355e+04,2.993624441099022079e+04,2.993620391500521146e+04,2.993618504391416718e+04,2.993617625838533786e+04,2.993617217240728132e+04,2.993617027464191415e+04,2.993616939512487079e+04,2.993616898918567676e+04,2.993616880340397984e+04,2.993616871992719462e+04,2.993616868397022699e+04,2.993616867007410474e+04,2.993616866641118395e+04,2.993616866748789107e+04,2.993616867075314804e+04,2.993616867502250898e+04,2.993616867974615525e+04,2.993616868466890446e+04,2.993616868967235496e+04,2.993616869470160964e+04,2.993616869973123903e+04,2.993616870474949974e+04,2.993616870975098573e+04,2.993616871473323044e+04,2.993616871969516069e+04,2.993616872463629988e+04,2.993616872955649160e+04,2.993616873445571036e+04,2.993616873933398892e+04,2.993616874419139276e+04,2.993616874902800191e+04,2.993616875384388186e+04,2.993616875863914174e+04,2.993616876341386887e+04,2.993616876816813965e+04,2.993616877290203774e+04,2.993616877761567230e+04,2.993616878230909424e+04,2.993616878698240907e+04,2.993616879163570775e+04,2.993616879626908121e+04,2.993616880088261314e+04,2.993616880547637993e+04,2.993616881005047617e+04,2.993616881460496370e+04,2.993616881913992984e+04,2.993616882365548008e+04,2.993616882815169447e+04,2.993616883262864576e+04,2.993616883708642126e+04,2.993616884152509010e+04,2.993616884594475050e+04,2.993616885034547886e+04,2.993616885472735885e+04,2.993616885909046323e+04,2.993616886343487931e+04,2.993616886776068350e+04,2.993616887206795582e+04,2.993616887635677631e+04,2.993616888062722865e+04,2.993616888487938559e+04,2.993616888911332717e+04,2.993616889332912979e+04,2.993616889752687712e+04,2.993616890170663828e+04,2.993616890586849331e+04,2.993616891001252588e+04,2.993616891413880512e+04,2.993616891824740378e+04,2.993616892233840554e+04,2.993616892641188315e+04,2.993616893046790938e+04,2.993616893450656426e+04,2.993616893852791691e+04,2.993616894253204373e+04
0.000000000000000000e+00,4.114654380373305997e+01,7.778158517136039336e+02,1.451880110340619467e+04,2.638640233118128381e+05,3.516142621956321876e+06,6.505223631650336087e+06,2.835403288172280416e+06,1.171159064582454972e+06,4.854318460158076487e+05,2.020852139378832362e+05,8.459127218650607392e+04,3.563910405646748404e+04,1.512295367114292094e+04,6.465809953119410238e+03,2.785722838710911674e+03,1.209312613836277023e+03,5.288200325058812723e+02,2.328488565854341061e+02,1.031877216268230484e+02,4.599787892941792222e+01,2.061395604862871878e+01,9.282312754403021060e+00,4.197466083766665967e+00,1.905162078034689843e+00,8.675296373152530105e-01,3.961472508954189675e-01,1.813344401466735478e-01,8.317745117904622176e-02,3.822091280465327728e-02,1.758943960274066132e-02,8.105116118427665994e-03,3.738844537131419919e-03,1.726288694613012159e-03,7.976732094084769322e-04,3.688239967353628681e-04,1.706282983514541447e-04,7.897375007728148623e-05,3.656640757588168369e-05,1.693644436494100760e-05,7.846576611088126516e-06,3.636115300746091000e-06,1.685316341903256103e-06,7.812689178109203819e-07,3.622325358150979713e-07,1.679496002713691830e-07,7.787740628914326632e-08,3.611581482166351395e-08,1.673201058529661045e-08,7.775457902396188898e-09,3.620022058582240297e-09,1.683884725439129753e-09,7.666284302275811727e-10,3.475445301386410933e-10,1.668627734305854016e-10,8.785592365994794386e-11,3.986220376677244327e-11,-2.561141605328380775e-11,-5.504773724867828725e-12,-4.161063568457221970e-12,-1.317685498968053452e-12,-5.419917407769103169e-13,2.506837641314675973e-13,4.716430382876400204e-12,1.638266486719435577e-11,4.016546284901779897e-11,8.514199673492742532e-11,1.579552428220898810e-10,2.643828804126336501e-10,2.297755073725239471e-10,6.096863472125785752e-11,2.273552585988498703e-11,3.456236215018860020e-11,1.409671931987691882e-11,5.305689483828687180e-12,7.729296142191595551e-12,1.838741135812104668e-11,3.242970071692588262e-11,4.265962744304045876e-11,4.412100081200804642e-11,3.378839141324024949e-11,2.192116545553892031e-11,1.578370235409280811e-11,9.605458841326982490e-12,4.055479983322483851e-12,-5.368664909630755494e-13,-3.394614479231086561e-12,-3.893203351240614132e-12,-3.408802633883183955e-12,-3.338158840581739042e-12,-2.668547110469699649e-12,-1.700255944363388501e-12,-6.484522357154410390e-13,1.160556054190636021e-13,4.524891620845797835e-13,6.056111791248462400e-13,8.806088709183880136e-13,9.639823318201156891e-13,8.258004317690490911e-13,4.304791923895212826e-13
1.000000000000000000e+00,9.949260046080087960e+00,1.888702195659184326e+02,3.536721415595508006e+03,6.496708001759000035e+04,9.976035891813506605e+05,4.421039141459845938e+06,4.624471215913106687e+06,3.167166185972626787e+06,1.869222399186333409e+06,1.023188013308632886e+06,5.353742916243231157e+05,2.719327187578457524e+05,1.352867601073464612e+05,6.629719541367275815e+04,3.212379914844410814e+04,1.543129281512355010e+04,7.362995409423275305e+03,3.494636774903442983e+03,1.651633213197931582e+03,7.779479004785354164e+02,3.654223157228609011e+02,1.712656852374864513e+02,8.012247019986230612e+01,3.742743064358547400e+01,1.746196462058057364e+01,8.138749464083852914e+00,3.790186489242014289e+00,1.763862732126733945e+00,8.203932426207826145e-01,3.813951139461974060e-01,1.772389539635270683e-01,8.233858278323996638e-02,3.824123505424461417e-02,1.775680362196934911e-02,8.243632666862061101e-03,3.826548598368405968e-03,1.775996352798219846e-03,8.242001364344860807e-04,3.824604497482967584e-04,1.774640664281868516e-04,8.233989560072331546e-05,3.820265822402365110e-05,1.772419640502304527e-05,8.223108414536634670e-06,3.814621702878094097e-06,1.769532045400706562e-06,8.208755309355723619e-07,3.803912251222256138e-07,1.767946587877475688e-07,8.231930297208506120e-08,3.829199691942810722e-08,1.743560360898903206e-08,7.904181023596899241e-09,3.794271830598258433e-09,1.997990070447340253e-09,9.082066109060809299e-10,-5.798510025708710642e-10,-1.247329768200414792e-10,-9.436656378045790317e-11,-2.999430885395940562e-11,-1.234967856495866787e-11,5.606872486192101578e-12,1.064905211380161667e-10,3.700369960025469863e-10,9.067101432433072165e-10,1.919050180448069139e-09,3.555733654824382867e-09,5.946085472985814685e-09,5.168394334868343196e-09,1.384021505831076558e-09,5.218359907241786898e-10,7.732153837045763904e-10,3.158377867723016959e-10,1.208814963914775305e-10,1.677710998031472423e-10,3.767528287103405969e-10,6.313615039573027143e-10,7.684544698633637490e-10,6.803331279682826519e-10,3.224805497781997146e-10,-2.947894412519202380e-11,-1.739124064062581287e-10,-2.298240009991172338e-10,-1.684862808373423479e-10,-1.783651616393783715e-10,-1.617273186731113310e-10,-1.182891342234827113e-10,-6.849252540878996181e-11,-3.299256605394530294e-11,-7.484650778856434018e-12,1.051656695601987491e-11,1.954569409438074767e-11,2.536110979760971405e-11,2.304483701018750721e-11,1.488281558398003314e-11,5.894434853942738143e-12,-5.505486558373401745e-12,-1.510036884718943692e-11,-1.684876879122220695e-11
0.000000000000000000e+00,9.955234784468200981e-01,1.943717664912125187e+01,3.659918918332914473e+02,6.780184148365358851e+03,1.141789561912664358e+05,9.337247673377993051e+05,2.392644116231478751e+06,3.580646336098736152e+06,4.332726000885647722e+06,4.760169178959450684e+06,4.989071128220341168e+06,5.107157247704850510e+06,5.166553519538545981e+06,5.195895821740028448e+06,5.210199863885227591e+06,5.217103186038218439e+06,5.220409094262524508e+06,5.221982670154575258e+06,5.222728082612197846e+06,5.223079834169780836e+06,5.223245308381122537e+06,5.223322957112354226e+06,5.223359319333394989e+06,5.223376318996388465e+06,5.223384255597975105e+06,5.223387956767767668e+06,5.223389681174885482e+06,5.223390483975127339e+06,5.223390857483169995e+06,5.223391031169177964e+06,5.223391111900381744e+06,5.223391149411688559e+06,5.223391166835936718e+06,5.223391174927627668e+06,5.223391178684586659e+06,5.223391180428643711e+06,5.223391181238158606e+06,5.223391181613857858e+06,5.223391181788207032e+06,5.223391181869109161e+06,5.223391181906647049e+06,5.223391181924063712e+06,5.223391181932143867e+06,5.223391181935892440e+06,5.223391181937632151e+06,5.223391181938438676e+06,5.223391181938814931e+06,5.223391181938988157e+06,5.223391181939068250e+06,5.223391181939105503e+06,5.223391181939123198e+06,5.223391181939131580e+06,5.223391181939134374e+06,5.223391181939136237e+06,5.223391181939136237e+06,5.223391181939137168e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939137168e+06,5.223391181939137168e+06,5.223391181939136237e+06,5.223391181939135306e+06,5.223391181939136237e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06,5.223391181939138100e+06
0.000000000000000000e+00,1.659205797411365868e+00,3.239529441520208763e+01,6.099864863888190030e+02,1.130030691394226415e+04,1.902982603187774366e+05,1.556207945562998531e+06,3.987740193719130941e+06,5.967743893497887067e+06,7.221210001476071775e+06,7.933615298265741207e+06,8.315118547033891082e+06,8.511928746174737811e+06,8.610922532564230263e+06,8.659826369566703215e+06,8.683666439808700234e+06,8.695171976730355993e+06,8.700681823770867661e+06,8.703304450257619843e+06,8.704546804353656247e+06,8.705133056949630380e+06,8.705408847301866859e+06,8.705538261853920296e+06,8.705598865555655211e+06,8.705627198327312246e+06,8.705640425996622071e+06,8.705646594612944871e+06,8.705649468624811620e+06,8.705650806625217199e+06,8.705651429138621315e+06,8.705651718615300953e+06,8.705651853167308494e+06,8.705651915686156601e+06,8.705651944726573303e+06,8.705651958212723956e+06,8.705651964474322274e+06,8.705651967381084338e+06,8.705651968730274588e+06,8.705651969356440008e+06,8.705651969647016376e+06,8.705651969781849533e+06,8.705651969844410196e+06,8.705651969873437658e+06,8.705651969886902720e+06,8.705651969893151894e+06,8.705651969896048307e+06,8.705651969897391275e+06,8.705651969898015261e+06,8.705651969898303971e+06,8.705651969898438081e+06,8.705651969898499548e+06,8.705651969898529351e+06,8.705651969898544252e+06,8.705651969898547977e+06,8.705651969898551702e+06,8.705651969898551702e+06,8.705651969898553565e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898557290e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898553565e+06,8.705651969898553565e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06,8.705651969898555428e+06
2.100000000000000000e+07,2.090999417290846258e+07,2.081956533929689601e+07,2.071444702485526726e+07,2.033429171798029169e+07,1.588515711851910502e+07,1.940000708870286122e+06,2.312165962242376554e+04,4.646968532544404979e+02,3.628847636419786227e+01,8.324203021456744622e+00,3.750768051010606285e+00,2.475174751655524474e+00,2.002267112806437765e+00,1.798679772529728993e+00,1.703119083951541768e+00,1.655075014431313551e+00,1.628870421977232752e+00,1.612898364955495545e+00,1.601758748636118446e+00,1.592911142544233716e+00,1.585157117632773449e+00,1.577931776066504144e+00,1.570969390282370481e+00,1.564145237166728153e+00,1.557400879071807243e+00,1.550708957843930591e+00,1.544056653542856816e+00,1.537437933177519422e+00,1.530849926857196674e+00,1.524291236909999014e+00,1.517761150218697841e+00,1.511259271804496374e+00,1.504785354565495448e+00,1.498339220235562541e+00,1.491920722718765191e+00,1.485529731091334904e+00,1.479166121725025373e+00,1.472829774638204414e+00,1.466520571805475015e+00,1.460238396374230030e+00,1.453983132301014169e+00,1.447754664182176576e+00,1.441552877174408609e+00,1.435377656956866144e+00,1.429228889712527373e+00,1.423106462118453486e+00,1.417010261340160060e+00,1.410940175027903143e+00,1.404896091313828199e+00,1.398877898813325249e+00,1.392885486615384583e+00,1.386918744269866277e+00,1.380977557534128763e+00,1.375061820626454656e+00,1.369171431412961715e+00,1.363306283356157778e+00,1.357466251343522501e+00,1.351651233680576381e+00,1.345861126291646226e+00,1.340095825226481629e+00,1.334355210495880462e+00,1.328639208373279201e+00,1.322947698145015893e+00,1.317280563201163712e+00,1.311637692982407621e+00,1.306018995060002741e+00,1.300424366399018705e+00,1.294853702936832551e+00,1.289306902002679056e+00,1.283783862141197663e+00,1.278284479015745712e+00,1.272808656214561962e+00,1.267356285750127709e+00,1.261927273280585737e+00,1.256521528920401920e+00,1.251138939271783990e+00,1.245779400715607554e+00,1.240442821054055900e+00,1.235129101716391675e+00,1.229838145059962473e+00,1.224569854562373772e+00,1.219324133365168983e+00,1.214100883211215676e+00,1.208900006850709419e+00,1.203721413188240996e+00,1.198565003018654318e+00,1.193430679898128899e+00,1.188318351310130083e+00,1.183227924778513351e+00,1.178159303097521260e+00,1.173112393958669619e+00,1.168087103934863258e+00,1.163083341644342905e+00,1.158101012682450026e+00,1.153140026360283343e+00,1.148200293132713101e+00,1.143281719225948567e+00,1.138384213775258003e+00,1.133507686536944004e+00
0.000000000000000000e+00,3.704161826995995943e+04,7.392394278917343763e+04,1.106354320784839365e+05,1.469282181907077320e+05,1.783245712600678671e+05,1.744911321508653346e+05,1.405377358629604278e+05,1.156310016641329858e+05,1.018118937006153574e+05,9.460641155951064138e+04,9.092906235450794338e+04,8.907795563003206917e+04,8.815750445162793039e+04,8.770495216361306666e+04,8.748466020873485832e+04,8.737833746891139890e+04,8.732738472820016614e+04,8.730310930254808045e+04,8.729159930510516278e+04,8.728616374864698446e+04,8.728360566312859009e+04,8.728240563821293472e+04,8.728184465337976872e+04,8.728158363663584169e+04,8.728146314293680189e+04,8.728140836804256833e+04,8.728138428354727512e+04,8.728137451220242656e+04,8.728137140672626265e+04,8.728137140001919761e+04,8.728137282965345366e+04,8.728137492143346753e+04,8.728137731504338444e+04,8.728137984288655571e+04,8.728138242705314769e+04,8.728138503135189239e+04,8.728138763898945763e+04,8.728139024218909617e+04,8.728139283736389189e+04,8.728139542287349468e+04,8.728139799798157765e+04,8.728140056237154931e+04,8.728140311592166836e+04,8.728140565860050265e+04,8.728140819041850045e+04,8.728141071140543499e+04,8.728141322159985430e+04,8.728141572104442457e+04,8.728141820978350006e+04,8.728142068786219170e+04,8.728142315532577049e+04,8.728142561221955111e+04,8.728142805859049258e+04,8.728143049448214879e+04,8.728143291993651656e+04,8.728143533499748446e+04,8.728143773971653718e+04,8.728144013413558423e+04,8.728144251829745190e+04,8.728144489224495192e+04,8.728144725602748804e+04,8.728144960967541556e+04,8.728145195323845837e+04,8.728145428676460870e+04,8.728145661029941402e+04,8.728145892388091306e+04,8.728146122755155375e+04,8.728146352135416237e+04,8.728146580533102679e+04,8.728146807952388190e+04,8.728147034397575771e+04,8.728147259872632276e+04,8.728147484382004768e+04,8.728147707929575699e+04,8.728147930519049987e+04,8.728148152155094431e+04,8.728148372841975652e+04,8.728148592583491700e+04,8.728148811383699649e+04,8.728149029246620194e+04,8.728149246176228917e+04,8.728149462176513043e+04,8.728149677251519461e+04,8.728149891405251401e+04,8.728150104641461803e+04,8.728150316964232479e+04,8.728150528377537557e+04,8.728150738885185274e+04,8.728150948490983865e+04,8.728151157198935107e+04,8.728151365012839960e+04,8.728151571936547407e+04,8.728151777973817661e+04,8.728151983128540451e+04,8.728152187404446886e+04,8.728152390805225878e+04,8.728152593334739504e+04,8.728152794996729062e+04,8.728152995794909657e+04
