0.000000000000000000e+00,5.050505050505050164e+00,1.010101010101010033e+01,1.515151515151515049e+01,2.020202020202020066e+01,2.525252525252525260e+01,3.030303030303030098e+01,3.535353535353534937e+01,4.040404040404040131e+01,4.545454545454545325e+01,5.050505050505050519e+01,5.555555555555555003e+01,6.060606060606060197e+01,6.565656565656564680e+01,7.070707070707069875e+01,7.575757575757575069e+01,8.080808080808080263e+01,8.585858585858585457e+01,9.090909090909090651e+01,9.595959595959595845e+01,1.010101010101010104e+02,1.060606060606060481e+02,1.111111111111111001e+02,1.161616161616161520e+02,1.212121212121212039e+02,1.262626262626262559e+02,1.313131313131312936e+02,1.363636363636363455e+02,1.414141414141413975e+02,1.464646464646464494e+02,1.515151515151515014e+02,1.565656565656565533e+02,1.616161616161616053e+02,1.666666666666666572e+02,1.717171717171717091e+02,1.767676767676767611e+02,1.818181818181818130e+02,1.868686868686868650e+02,1.919191919191919169e+02,1.969696969696969688e+02,2.020202020202020208e+02,2.070707070707070443e+02,2.121212121212120962e+02,2.171717171717171482e+02,2.222222222222222001e+02,2.272727272727272521e+02,2.323232323232323040e+02,2.373737373737373559e+02,2.424242424242424079e+02,2.474747474747474598e+02,2.525252525252525118e+02,2.575757575757575637e+02,2.626262626262625872e+02,2.676767676767676676e+02,2.727272727272726911e+02,2.777777777777777715e+02,2.828282828282827950e+02,2.878787878787878753e+02,2.929292929292928989e+02,2.979797979797979792e+02,3.030303030303030027e+02,3.080808080808080831e+02,3.131313131313131066e+02,3.181818181818181870e+02,3.232323232323232105e+02,3.282828282828282340e+02,3.333333333333333144e+02,3.383838383838383379e+02,3.434343434343434183e+02,3.484848484848484418e+02,3.535353535353535221e+02,3.585858585858585457e+02,3.636363636363636260e+02,3.686868686868686495e+02,3.737373737373737299e+02,3.787878787878787534e+02,3.838383838383838338e+02,3.888888888888888573e+02,3.939393939393939377e+02,3.989898989898989612e+02,4.040404040404040416e+02,4.090909090909090651e+02,4.141414141414140886e+02,4.191919191919191690e+02,4.242424242424241925e+02,4.292929292929292728e+02,4.343434343434342964e+02,4.393939393939393767e+02,4.444444444444444002e+02,4.494949494949494806e+02,4.545454545454545041e+02,4.595959595959595845e+02,4.646464646464646080e+02,4.696969696969696884e+02,4.747474747474747119e+02,4.797979797979797922e+02,4.848484848484848158e+02,4.898989898989898393e+02,4.949494949494949196e+02,5.000000000000000000e+02
1.400000000000000000e+07,1.397522152998445183e+07,1.394956608544803225e+07,1.390654368162120134e+07,1.354217194285428151e+07,8.850319057874234393e+06,3.071800697038791259e+05,5.781812680966183962e+02,3.110241005540876014e+00,1.119866736523824624e-01,1.695647063349392872e-02,6.188827477553190612e-03,3.686539920225881568e-03,2.843119911675268986e-03,2.500801833941127938e-03,2.348257294783863414e-03,2.276527559649254000e-03,2.241200069683070995e-03,2.222672713502195883e-03,2.211967886477829524e-03,2.204912875092329173e-03,2.199560252023901891e-03,2.195001644211440079e-03,2.190814337142837648e-03,2.186802177396256815e-03,2.182874395330091158e-03,2.178989091118610586e-03,2.175126963362787429e-03,2.171279134462942000e-03,2.167441524477101058e-03,2.163612257516375932e-03,2.159790468626711195e-03,2.155975755913354126e-03,2.152167929344615555e-03,2.148366895731536330e-03,2.144572606120265928e-03,2.140785031753647105e-03,2.137004153096182940e-03,2.133229954826785721e-03,2.129462423555668338e-03,2.125701546783838498e-03,2.121947312429125435e-03,2.118199708610349081e-03,2.114458723549031503e-03,2.110724345524684839e-03,2.106996562854425697e-03,2.103275363883690911e-03,2.099560736981991808e-03,2.095852670540943562e-03,2.092151152973630284e-03,2.088456172713621436e-03,2.084767718186797316e-03,2.081085777579347144e-03,2.077410339545138988e-03,2.073741392701108216e-03,2.070078925761853397e-03,2.066422927031076086e-03,2.062773385130394106e-03,2.059130288825598148e-03,2.055493628135641408e-03,2.051863391293416196e-03,2.048239565689779617e-03,2.044622138806406319e-03,2.041011100178980690e-03,2.037406439151689258e-03,2.033808144290579281e-03,2.030216204243978986e-03,2.026630608105380905e-03,2.023051344293108882e-03,2.019478403694578966e-03,2.015911773748305883e-03,2.012351442156281971e-03,2.008797397440155539e-03,2.005249629574760994e-03,2.001708127486255540e-03,1.998172880101757413e-03,1.994643876568356032e-03,1.991121105681392667e-03,1.987604556367966475e-03,1.984094217555504042e-03,1.980590078724051538e-03,1.977092128603514295e-03,1.973600356189951933e-03,1.970114750479425372e-03,1.966635300985469618e-03,1.963161996662123650e-03,1.959694826515077405e-03,1.956233779621226448e-03,1.952778845583476352e-03,1.949330013275892308e-03,1.945887271996183266e-03,1.942450610864313856e-03,1.939020019462227035e-03,1.935595487227726721e-03,1.932177003081285210e-03,1.928764556303954637e-03,1.925358136202361950e-03,1.921957732108709556e-03,1.918563333380774675e-03,1.915174929401910206e-03
0.000000000000000000e+00,2.472558355123171714e+04,4.940679970945432433e+04,7.402966454676970898e+04,9.830451709967925854e+04,1.171514035733065248e+05,1.045835735149791872e+05,7.649435256233741529e+04,5.891220781488747161e+04,4.989560706217865663e+04,4.540557233816832741e+04,4.317786718488023325e+04,4.207751660484891181e+04,4.153816402952210046e+04,4.127621702371464198e+04,4.115016604789800476e+04,4.109001864001089416e+04,4.106152820686540508e+04,4.104811684381899977e+04,4.104183664966659853e+04,4.103890864207575214e+04,4.103754850779295521e+04,4.103691862589544326e+04,4.103662767766624165e+04,4.103649357887632505e+04,4.103643188708679372e+04,4.103640355134673155e+04,4.103639055483393895e+04,4.103638460171921906e+04,4.103638187863746862e+04,4.103638063520276773e+04,4.103638006894668069e+04,4.103637981236007909e+04,4.103637969728415919e+04,4.103637964683470636e+04,4.103637962588247319e+04,4.103637961838569026e+04,4.103637961702243774e+04,4.103637961845220707e+04,4.103637962115149276e+04,4.103637962442572461e+04,4.103637962795828935e+04,4.103637963160494110e+04,4.103637963529995613e+04,4.103637963901340117e+04,4.103637964273165562e+04,4.103637964644851309e+04,4.103637965016116505e+04,4.103637965386833093e+04,4.103637965756943595e+04,4.103637966126423999e+04,4.103637966495260480e+04,4.103637966863450129e+04,4.103637967230992217e+04,4.103637967597886745e+04,4.103637967964132258e+04,4.103637968329731666e+04,4.103637968694685696e+04,4.103637969058995077e+04,4.103637969422660535e+04,4.103637969785684254e+04,4.103637970148066961e+04,4.103637970509809384e+04,4.103637970870913705e+04,4.103637971231379925e+04,4.103637971591209498e+04,4.103637971950403153e+04,4.103637972308962344e+04,4.103637972666889254e+04,4.103637973024183157e+04,4.103637973380846233e+04,4.103637973736879212e+04,4.103637974092283548e+04,4.103637974447059969e+04,4.103637974801209930e+04,4.103637975154734158e+04,4.103637975507634110e+04,4.103637975859911239e+04,4.103637976211566274e+04,4.103637976562600670e+04,4.103637976913015154e+04,4.103637977262810455e+04,4.103637977611988026e+04,4.103637977960548596e+04,4.103637978308493621e+04,4.103637978655823827e+04,4.103637979002540669e+04,4.103637979348645604e+04,4.103637979694139358e+04,4.103637980039022659e+04,4.103637980383296235e+04,4.103637980726962269e+04,4.103637981070021488e+04,4.103637981412474619e+04,4.103637981754323118e+04,4.103637982095567713e+04,4.103637982436209859e+04,4.103637982776250283e+04,4.103637983115689713e+04,4.103637983454530331e+04
0.000000000000000000e+00,4.126218302598255150e+01,7.856422662301931723e+02,1.483569538982671475e+04,2.738108569370853365e+05,3.672673178102212492e+06,6.500577098627168685e+06,2.782185675407445058e+06,1.132199157055456424e+06,4.617746022497171070e+05,1.888423250688644475e+05,7.747054198028692917e+04,3.189728393286050778e+04,1.318672015252728670e+04,5.475683312809573181e+03,2.284427289314350674e+03,9.577268964866625538e+02,4.035433305612654635e+02,1.709047939338750837e+02,7.275105398747363949e+01,3.112619591584331147e+01,1.338358086721929929e+01,5.782494392868599675e+00,2.510000352990007677e+00,1.094339614357331625e+00,4.791182399363124178e-01,2.105861164668862695e-01,9.289501172779295046e-02,4.111571361677463649e-02,1.825382142087904683e-02,8.126636384877362201e-03,3.627137423012224537e-03,1.622573160053633091e-03,7.273264812112166348e-04,3.266212268678522789e-04,1.469135672634138486e-04,6.617625029346673664e-05,2.984646358072676618e-05,1.347622069760356333e-05,6.090737356933040211e-06,2.755159503663063803e-06,1.247236573342196122e-06,5.650097919460215961e-07,2.560948844323171400e-07,1.161328611462492087e-07,5.268517888703138698e-08,2.391301133389005862e-08,1.084376232195098260e-08,4.928398830840999926e-09,2.246404078058831677e-09,1.026900224895008146e-09,4.577178351899262209e-10,2.028473314688714522e-10,9.464834681537037899e-11,4.501250118384527026e-11,2.100525188842546472e-11,9.772453830019101951e-12,4.652065638147340212e-12,2.245236479723375597e-12,9.051280183070937229e-13,-1.165152596008264688e-12,-5.872988897885030612e-12,-1.430926375707952231e-11,-1.045942617808744296e-11,-1.427330838311042933e-12,-1.125640993592588101e-12,-1.823827573531399921e-12,-6.451691536938484139e-13,-3.652098990265378262e-13,-1.735368824491466317e-12,-5.557911540169631493e-12,-1.258242592265655916e-11,-2.456623850721276501e-11,-4.505332017094175197e-11,-7.629832703467173539e-11,-1.148495462087010605e-10,-1.244518632096154934e-10,-1.213051409362788382e-10,-1.019606812204743180e-10,-6.299555242169261150e-11,-4.443809639370367908e-11,-2.733465920401480079e-11,-1.365883577574249999e-11,-5.384221032003451115e-12,3.331462211412715603e-12,9.879937162826999262e-12,1.243303848724198835e-11,1.023810719984659463e-11,9.646655725927349812e-12,7.166626156616346632e-12,5.027606834290312650e-12,3.058616920323446750e-12,-3.533445870617473619e-13,-5.920159692226635542e-12,-1.200988823992537396e-11,-1.804062472422359510e-11,-2.318542765273728115e-11,-2.637231954663332462e-11,-2.628428694062923266e-11,-2.135928038299307863e-11
1.000000000000000000e+00,9.967016531862789464e+00,1.903524099307235247e+02,3.601777613891285000e+03,6.712748339104023762e+04,1.042567546932127560e+06,4.513660017209737562e+06,4.636307193128541112e+06,3.143863987946191337e+06,1.840158481617813697e+06,9.994193560709760059e+05,5.188636754037244245e+05,2.614326156658448454e+05,1.289697862554270978e+05,6.263987992160173599e+04,3.006547676811230122e+04,1.429805872990788521e+04,6.750027857550572662e+03,3.167910705935457827e+03,1.479630597464229822e+03,6.883613385674452729e+02,3.191944689723445663e+02,1.476063492529104622e+02,6.810143197889118483e+01,3.135921355418663481e+01,1.441652914208209424e+01,6.618354509757939930e+00,3.034747977577558320e+00,1.390124586085934366e+00,6.362191419075469145e-01,2.909613749464506904e-01,1.329796362433117718e-01,6.074281979584986862e-02,2.773306750365319567e-02,1.265675461664110373e-02,5.774209656391767961e-03,2.633475609001612733e-03,1.200744310425177650e-03,5.473573638040922637e-04,2.494618731480290064e-04,1.136742955242244998e-04,5.179072985560046664e-05,2.359398514219607316e-05,1.074705871724729386e-05,4.894711485445666346e-06,2.229026827404402090e-06,1.015109415621269217e-06,4.617050255173765407e-07,2.103629284710811250e-07,9.610239070199064622e-08,4.400553467950981576e-08,1.966347680353811476e-08,8.731595749364688282e-09,4.074835735668385187e-09,1.938838481413225408e-09,9.060397352248848325e-10,4.218932661443410408e-10,2.008570202784886840e-10,9.697791320377747025e-11,3.925883055602159108e-11,-4.978517351169104685e-11,-2.524731631336803020e-10,-6.159509686586469244e-10,-4.504983975731541384e-10,-6.215988355738886909e-11,-4.884128348672146720e-11,-7.832769974899007165e-11,-2.779561108898903695e-11,-1.564996868216305559e-11,-7.277821354724165393e-11,-2.322698665071187165e-10,-5.250703263647622192e-10,-1.021935699790911657e-09,-1.864203464276139067e-09,-3.142276727898537874e-09,-4.714939188100031651e-09,-5.109210689564986494e-09,-4.981696405967641137e-09,-4.191302427456304702e-09,-2.597988101421250825e-09,-1.837868608116595353e-09,-1.136054629539024206e-09,-5.730990967041697164e-10,-2.295549406276701354e-10,1.308636114051428775e-10,4.018749857198162456e-10,5.088216551086296355e-10,4.206448147031525904e-10,3.979353239617953062e-10,2.971730182686854693e-10,2.097301803101890426e-10,1.284278113610758912e-10,-1.213171666209890749e-11,-2.407158439810398590e-10,-4.910620954294155989e-10,-7.392592951741690319e-10,-9.513239121219554903e-10,-1.083200059919165430e-09,-1.080759496951911350e-09,-8.798016263460281036e-10
0.000000000000000000e+00,9.964742851045992333e-01,1.954506238320541911e+01,3.713178106188685206e+02,6.969824894219144880e+03,1.189836800692961988e+05,9.652500903540890431e+05,2.439163349112592172e+06,3.624383451353422366e+06,4.368064573906355537e+06,4.787375148587068543e+06,5.010183340965854004e+06,5.124222592541214079e+06,5.181114872519775294e+06,5.208978456465400755e+06,5.222437847829903476e+06,5.228870697546397336e+06,5.231919711886430159e+06,5.233355274537611753e+06,5.234027542307589203e+06,5.234340975606943481e+06,5.234486576716047712e+06,5.234554008875793777e+06,5.234585159512193874e+06,5.234599519005429931e+06,5.234606126355995424e+06,5.234609161998387426e+06,5.234610554860142060e+06,5.234611193245011382e+06,5.234611485555357300e+06,5.234611619292438030e+06,5.234611680436679162e+06,5.234611708374847658e+06,5.234611721133802086e+06,5.234611726958028041e+06,5.234611729615652934e+06,5.234611730827936903e+06,5.234611731380763464e+06,5.234611731632800773e+06,5.234611731747682206e+06,5.234611731800036505e+06,5.234611731823890470e+06,5.234611731834757142e+06,5.234611731839708053e+06,5.234611731841962785e+06,5.234611731842990033e+06,5.234611731843457557e+06,5.234611731843671761e+06,5.234611731843768619e+06,5.234611731843813322e+06,5.234611731843833812e+06,5.234611731843843125e+06,5.234611731843845919e+06,5.234611731843848713e+06,5.234611731843848713e+06,5.234611731843848713e+06,5.234611731843848713e+06,5.234611731843848713e+06,5.234611731843848713e+06,5.234611731843848713e+06,5.234611731843848713e+06,5.234611731843848713e+06,5.234611731843848713e+06,5.234611731843848713e+06,5.234611731843848713e+06,5.234611731843848713e+06,5.234611731843848713e+06,5.234611731843848713e+06,5.234611731843848713e+06,5.234611731843848713e+06,5.234611731843848713e+06,5.234611731843848713e+06,5.234611731843848713e+06,5.234611731843848713e+06,5.234611731843848713e+06,5.234611731843849644e+06,5.234611731843849644e+06,5.234611731843849644e+06,5.234611731843849644e+06,5.234611731843848713e+06,5.234611731843848713e+06,5.234611731843847781e+06,5.234611731843847781e+06,5.234611731843847781e+06,5.234611731843847781e+06,5.234611731843847781e+06,5.234611731843847781e+06,5.234611731843847781e+06,5.234611731843847781e+06,5.234611731843847781e+06,5.234611731843847781e+06,5.234611731843847781e+06,5.234611731843848713e+06,5.234611731843848713e+06,5.234611731843848713e+06,5.234611731843848713e+06,5.234611731843848713e+06,5.234611731843848713e+06,5.234611731843848713e+06,5.234611731843848713e+06
0.000000000000000000e+00,1.660790475174332315e+00,3.257510397200902474e+01,6.188630176981141631e+02,1.161637482369857207e+04,1.983061334488269931e+05,1.608750150590148987e+06,4.065272248520988040e+06,6.040639085589038208e+06,7.280107623177262023e+06,7.978958580978453159e+06,8.350305568276424892e+06,8.540370987568687648e+06,8.635191454199625179e+06,8.681630760775666684e+06,8.704063079716505483e+06,8.714784495910659432e+06,8.719866186477383599e+06,8.722258790896018967e+06,8.723379237179314718e+06,8.723901626011572778e+06,8.724144294526746497e+06,8.724256681459648535e+06,8.724308599186982960e+06,8.724332531675711274e+06,8.724343543926648796e+06,8.724348603330638260e+06,8.724350924766898155e+06,8.724351988741680980e+06,8.724352475925592706e+06,8.724352698820732534e+06,8.724352800727803260e+06,8.724352847291419283e+06,8.724352868556346744e+06,8.724352878263387829e+06,8.724352882692759857e+06,8.724352884713232517e+06,8.724352885634612292e+06,8.724352886054676026e+06,8.724352886246144772e+06,8.724352886333398521e+06,8.724352886373154819e+06,8.724352886391265318e+06,8.724352886399516836e+06,8.724352886403273791e+06,8.724352886404985562e+06,8.724352886405764148e+06,8.724352886406121776e+06,8.724352886406281963e+06,8.724352886406356469e+06,8.724352886406389996e+06,8.724352886406406760e+06,8.724352886406412348e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406417936e+06,8.724352886406417936e+06,8.724352886406417936e+06,8.724352886406417936e+06,8.724352886406417936e+06,8.724352886406417936e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06,8.724352886406416073e+06
2.100000000000000000e+07,2.096286387041942775e+07,2.092497561745388433e+07,2.087172410024926439e+07,2.053208130668753013e+07,1.591024837518483214e+07,1.803429783335932763e+06,2.024582212620713835e+04,4.075889255483649549e+02,3.262607264275479224e+01,7.687146538684050512e+00,3.539548604281479882e+00,2.372647299401862586e+00,1.940270338087831004e+00,1.756176475512920554e+00,1.671935920866868708e+00,1.631556692512053042e+00,1.611244605668138874e+00,1.600265971987407720e+00,1.593650363874281162e+00,1.589074870417227059e+00,1.585452421616396324e+00,1.582275268524122147e+00,1.579306970440551350e+00,1.576437776730543749e+00,1.573616894168344604e+00,1.570820875631570246e+00,1.568038920057124752e+00,1.565266059253478614e+00,1.562500009355931141e+00,1.559739719479793729e+00,1.556984704156458399e+00,1.554234736845805598e+00,1.551489709444944465e+00,1.548749567974691654e+00,1.546014283172195469e+00,1.543283837057605190e+00,1.540558216802873526e+00,1.537837411935393250e+00,1.535121413063407436e+00,1.532410211295335278e+00,1.529703797975354274e+00,1.527002164563040720e+00,1.524305302578572663e+00,1.521613203577811380e+00,1.518925859140939361e+00,1.516243260867286891e+00,1.513565400372961722e+00,1.510892269289741519e+00,1.508223859264763655e+00,1.505560161959876853e+00,1.502901169031362949e+00,1.500246871962699569e+00,1.497597262574507093e+00,1.494952332660779648e+00,1.492312074085915263e+00,1.489676478418096028e+00,1.487045537454690258e+00,1.484419243096998242e+00,1.481797588149722067e+00,1.479180564129997544e+00,1.476568161947941604e+00,1.473960372579140810e+00,1.471357188479909262e+00,1.468758601968511046e+00,1.466164604802253191e+00,1.463575188797758608e+00,1.460990346092567060e+00,1.458410068337492538e+00,1.455834348963306990e+00,1.453263178914483644e+00,1.450696549325434903e+00,1.448134451921460952e+00,1.445576879475457321e+00,1.443023824004332711e+00,1.440475277525688824e+00,1.437931232215702293e+00,1.435391679996977699e+00,1.432856612887102088e+00,1.430326022903899430e+00,1.427799902463577464e+00,1.425278243441565840e+00,1.422761037905166726e+00,1.420248277921681623e+00,1.417739955931454521e+00,1.415236063971494263e+00,1.412736594116043909e+00,1.410241538490679014e+00,1.407750889600175137e+00,1.405264639423887019e+00,1.402782780246573324e+00,1.400305304224858327e+00,1.397832203848403454e+00,1.395363471502961694e+00,1.392899099201343027e+00,1.390439079216299056e+00,1.387983403839017527e+00,1.385532065379123878e+00,1.383085056164680138e+00,1.380642368542186027e+00
0.000000000000000000e+00,3.708839384718553629e+04,7.411066258101315179e+04,1.110544597994256037e+05,1.476626367874463322e+05,1.792300186073071091e+05,1.743933718714502465e+05,1.399632456560596474e+05,1.151525504825121461e+05,1.015032633375382575e+05,9.443403217614865571e+04,9.085024381879033172e+04,8.905919630583988328e+04,8.817564147593986127e+04,8.774498907099854841e+04,8.753733031028948608e+04,8.743812247444354580e+04,8.739109636303719890e+04,8.736895097457621887e+04,8.735857952483653207e+04,8.735374485903364257e+04,8.735150042451161426e+04,8.735046254736241826e+04,8.734998468281839450e+04,8.734976596244599205e+04,8.734966685674346809e+04,8.734962284347768582e+04,8.734960415771456610e+04,8.734959709645393013e+04,8.734959536207572091e+04,8.734959606456986512e+04,8.734959787935725763e+04,8.734960019999480573e+04,8.734960274908642168e+04,8.734960539984919888e+04,8.734960809437911666e+04,8.734961080624828173e+04,8.734961352340329904e+04,8.734961624035167915e+04,8.734961895459405787e+04,8.734962166499595332e+04,8.734962437104509445e+04,8.734962707251272514e+04,8.734962976929925208e+04,8.734963246136390080e+04,8.734963514869268693e+04,8.734963783128384966e+04,8.734964050914111431e+04,8.734964318227072363e+04,8.734964585068007000e+04,8.734964851437706966e+04,8.734965117336985713e+04,8.734965382766685798e+04,8.734965647727622127e+04,8.734965912220611062e+04,8.734966176246467512e+04,8.734966439806034032e+04,8.734966702900129894e+04,8.734966965529565641e+04,8.734967227695060137e+04,8.734967489397461759e+04,8.734967750637680001e+04,8.734968011416617082e+04,8.734968271735028247e+04,8.734968531593680382e+04,8.734968790993397124e+04,8.734969049934996292e+04,8.734969308419268054e+04,8.734969566447043326e+04,8.734969824018981308e+04,8.734970081135985674e+04,8.734970337798944092e+04,8.734970594008683111e+04,8.734970849765927414e+04,8.734971105071474449e+04,8.734971359926120203e+04,8.734971614330650482e+04,8.734971868285872915e+04,8.734972121792584949e+04,8.734972374851582572e+04,8.734972627463628305e+04,8.734972879629529780e+04,8.734973131350084441e+04,8.734973382626082457e+04,8.734973633458281984e+04,8.734973883847479010e+04,8.734974133794463705e+04,8.734974383300026238e+04,8.734974632364916033e+04,8.734974880989933445e+04,8.734975129175851180e+04,8.734975376923453587e+04,8.734975624233491544e+04,8.734975871106726117e+04,8.734976117543956207e+04,8.734976363545954518e+04,8.734976609113492304e+04,8.734976854247337906e+04,8.734977098948259663e+04,8.734977343217021553e+04
0.000000000000000000e+00,3.717559517211887510e+01,6.983318571911225945e+02,1.314931812484571310e+04,2.440923142420843069e+05,3.637189510160372593e+06,1.041263695778205432e+07,5.114237852825359441e+06,2.086007797626933083e+06,8.491720685969676124e+05,3.465513598993332707e+05,1.418597662606691301e+05,5.827054847814371169e+04,2.402688619532965095e+04,9.948149374481428822e+03,4.137117978311833213e+03,1.728444892424973432e+03,7.255773236312427343e+02,3.060753513995794037e+02,1.297516689959963685e+02,5.527625715583641863e+01,2.366381854010675312e+01,1.017912539298133190e+01,4.399017604203673493e+00,1.909608008044376914e+00,8.325033313582786976e-01,3.644014371055311341e-01,1.601097807040498255e-01,7.059692896235915394e-02,3.122973320914613007e-02,1.385638333203112124e-02,6.164780320640080372e-03,2.749554496384867212e-03,1.229080186531261807e-03,5.505205141059804240e-04,2.470307782575919143e-04,1.110270465886206356e-04,4.997233150854557185e-05,2.252073543624141753e-05,1.016072362805954020e-05,4.588803359655813583e-06,2.074207403235934085e-06,9.383359939074234252e-07,4.247621375686422509e-07,1.923896913486384517e-07,8.718318657025750063e-08,3.953024365809046135e-08,1.790805770956577880e-08,8.131912463693902921e-09,3.703494391339892707e-09,1.691774007814033905e-09,7.533365751080963244e-10,3.335707878819441956e-10,1.555972798162268775e-10,7.397610338141959013e-11,3.450066724264059941e-11,1.604309556496091082e-11,7.635339818899329278e-12,3.684125840542817401e-12,1.481424250438891201e-12,-1.927965304627715278e-12,-9.679258478319768244e-12,-2.356373835498478281e-11,-1.721784134061223922e-11,-2.335206513689356988e-12,-1.845549045506585078e-12,-3.006250854859519819e-12,-1.061638231135929549e-12,-6.022095742030242760e-13,-2.887791269191329011e-12,-9.262434408260317948e-12,-2.098164838433991989e-11,-4.100740379657195968e-11,-7.532709775963141308e-11,-1.277448573555691396e-10,-1.924705180493645207e-10,-2.085637294456911459e-10,-2.032732194576522432e-10,-1.708138920017332282e-10,-1.054438828488425389e-10,-7.432518006697464261e-11,-4.565800689678977371e-11,-2.275495353303910150e-11,-8.928610170474071544e-12,5.649890856583177850e-12,1.660081739968024911e-11,2.085610179177401656e-11,1.715601217090040056e-11,1.614731854194309147e-11,1.197909092559479590e-11,8.389806444276810996e-12,5.094618487754153960e-12,-6.186795814602625119e-13,-9.948118082392750952e-12,-2.015069261746096396e-11,-3.025137623428617606e-11,-3.886460264486278322e-11,-4.419426622555900719e-11,-4.403372201711642054e-11,-3.576578572464996605e-11
